"corporacion_codigo","corporacion_etiqueta","departamento_codigo","municipio_codigo","municipio_nombre","zona_codigo","zona_nombre","puesto_codigo","puesto_nombre"
"001","PRESIDENTE","27","034","CAPITANEJO","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","037","CARCASI","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","037","CARCASI","99","99","01","EL TOBAL"
"001","PRESIDENTE","27","037","CARCASI","99","99","02","AGUATENDIDA"
"001","PRESIDENTE","27","037","CARCASI","99","99","03","VICTARIGUA"
"001","PRESIDENTE","27","037","CARCASI","99","99","04","EL ASTILLAL"
"001","PRESIDENTE","27","037","CARCASI","99","99","05","EL ROSAL"
"001","PRESIDENTE","27","037","CARCASI","99","99","50","LA LEONA"
"001","PRESIDENTE","27","037","CARCASI","99","99","60","LA RAMADA"
"001","PRESIDENTE","27","037","CARCASI","99","99","65","LOS SINCHOS"
"001","PRESIDENTE","27","037","CARCASI","99","99","75","SAN LUIS"
"001","PRESIDENTE","27","040","CEPITA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","040","CEPITA","99","99","01","EL LAUREL"
"001","PRESIDENTE","27","040","CEPITA","99","99","03","LA AGUADA"
"001","PRESIDENTE","27","040","CEPITA","99","99","04","LLANADAS"
"001","PRESIDENTE","27","040","CEPITA","99","99","05","SAN MIGUEL"
"001","PRESIDENTE","27","040","CEPITA","99","99","06","EL EMBUDO"
"001","PRESIDENTE","27","040","CEPITA","99","99","07","EL AMARGOSO"
"001","PRESIDENTE","27","040","CEPITA","99","99","10","SAN FRANCISCO"
"001","PRESIDENTE","27","043","CERRITO","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","043","CERRITO","99","99","01","ESCUELA RURAL EL RODEO"
"001","PRESIDENTE","27","043","CERRITO","99","99","02","ESCUELA RURAL TAURETES"
"001","PRESIDENTE","27","043","CERRITO","99","99","03","LAUREL"
"001","PRESIDENTE","27","045","CIMITARRA","01","01","01","COL. INT DEL CARARE SEC PRIMARIA ""CICA"""
"001","PRESIDENTE","27","045","CIMITARRA","01","01","02","INST. ADVENTISTA DEL CARARE ""INAC"""
"001","PRESIDENTE","27","045","CIMITARRA","02","02","01","COL. INT DEL CARARE SEC SECUND "" CICA"""
"001","PRESIDENTE","27","045","CIMITARRA","02","02","02","HOGAR INFANTIL RAYITO DE SOL"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","01","PUERTO ARAUJO"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","02","EL TROPEZON"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","03","INSTITUCION EDUCATIVA PUERTO OLAYA"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","04","SAN JUAN DE LA CARRILERA"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","05","CAMPO SECO"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","06","DOS HEMANOS"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","07","LA VERDE"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","08","KILOMETRO 13"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","09","SANTA ROSA DEL CARARE"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","10","PRIMAVERA"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","11","ZAMBITO"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","12","PALMAS DE GUAYABITO"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","13","SAN FERNANDO"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","14","SAN PEDRO DE LA PAZ"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","15","SAN TROPEL"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","16","CAMPO PADILLA"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","17","SAN JUAN DE LA CARRETERA"
"001","PRESIDENTE","27","045","CIMITARRA","99","99","18","VUELTA ACUÑA"
"001","PRESIDENTE","27","046","CONCEPCION","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","046","CONCEPCION","99","99","35","VEREDA CARABOBO"
"001","PRESIDENTE","27","046","CONCEPCION","99","99","40","NITAGA"
"001","PRESIDENTE","27","046","CONCEPCION","99","99","41","JUNIN EL ROBLE"
"001","PRESIDENTE","27","046","CONCEPCION","99","99","42","BARBULA"
"001","PRESIDENTE","27","046","CONCEPCION","99","99","43","AYACUCHO"
"001","PRESIDENTE","27","046","CONCEPCION","99","99","44","TENERIFE"
"001","PRESIDENTE","27","049","CONFINES","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","049","CONFINES","99","99","70","SAN JOAQUIN"
"001","PRESIDENTE","27","052","CONTRATACION","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","052","CONTRATACION","99","99","01","CORREGIMIENTO  SAN PABLO"
"001","PRESIDENTE","27","055","COROMORO","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","055","COROMORO","99","99","01","CINCELADA"
"001","PRESIDENTE","27","055","COROMORO","99","99","60","PUEBLO VIEJO"
"001","PRESIDENTE","27","058","CURITI","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","058","CURITI","99","99","01","EL BASTO"
"001","PRESIDENTE","27","058","CURITI","99","99","05","LAS VUELTAS"
"001","PRESIDENTE","27","058","CURITI","99","99","08","CANTABARA"
"001","PRESIDENTE","27","058","CURITI","99","99","14","CUCHICUTE"
"001","PRESIDENTE","27","058","CURITI","99","99","20","EL UVO"
"001","PRESIDENTE","27","058","CURITI","99","99","25","PALO BLANCO BAJO"
"001","PRESIDENTE","27","058","CURITI","99","99","30","PALO CORTADO"
"001","PRESIDENTE","27","058","CURITI","99","99","36","PIEDRA GORDA"
"001","PRESIDENTE","27","061","CHARALA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","061","CHARALA","99","99","05","CORREGIMIENTO DE RIACHUELO"
"001","PRESIDENTE","27","061","CHARALA","99","99","06","CORREGIMIENTO DE LA CANTERA"
"001","PRESIDENTE","27","061","CHARALA","99","99","07","CORREGIMIENTO TINAGA ALTO"
"001","PRESIDENTE","27","064","CHARTA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","064","CHARTA","99","99","01","LA AGUADA"
"001","PRESIDENTE","27","064","CHARTA","99","99","03","PERICO"
"001","PRESIDENTE","27","064","CHARTA","99","99","04","LA RINCONADA"
"001","PRESIDENTE","27","064","CHARTA","99","99","05","PIRITA"
"001","PRESIDENTE","27","064","CHARTA","99","99","30","LAGUNILLAS PICO Y PALMA"
"001","PRESIDENTE","27","067","CHIMA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","067","CHIMA","99","99","01","LA PIEDRA"
"001","PRESIDENTE","27","070","CHIPATA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","071","EL CARMEN","00","00","00","CABECERA MUNICIPAL"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","05","ANGOSTURA DE LOS ANDES"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","10","ALTO CASCAJALES"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","15","DOS BOCAS"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","18","DIVISO DE CIRALES"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","20","EL CENTENARIO"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","21","EL PROGRESO"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","23","EL TOBOSO"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","30","ISLANDA"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","47","LA YE"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","49","LA SALINA"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","52","PORVENIR DE LOS ANDES"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","79","SANTO DOMINGO DEL RAMO"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","80","TAMBOREDONDO"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","91","TRES AMIGOS"
"001","PRESIDENTE","27","071","EL CARMEN","99","99","98","VISTA HERMOSA"
"001","PRESIDENTE","27","073","EL GUACAMAYO","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","073","EL GUACAMAYO","99","99","05","SANTA RITA DEL OPON"
"001","PRESIDENTE","27","074","EL PLAYON","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","08","BARRIO NUEVO"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","16","BETANIA"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","24","EL FILO"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","30","LAS ALTERAS"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","32","EL PINO"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","33","EL ROSARIO"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","35","LA BATECA"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","36","ESCUELA RURAL LIMITES"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","40","SAN IGNACIO DE LA AGUADA"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","82","SAN AGUSTIN"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","88","SAN PEDRO DE LA TIGRA"
"001","PRESIDENTE","27","074","EL PLAYON","99","99","92","SANTA BARBARA"
"001","PRESIDENTE","27","075","EL PEÑON","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","075","EL PEÑON","99","99","05","GIRON"
"001","PRESIDENTE","27","075","EL PEÑON","99","99","06","CRUCES"
"001","PRESIDENTE","27","075","EL PEÑON","99","99","09","LA HONDURA"
"001","PRESIDENTE","27","075","EL PEÑON","99","99","10","EL DANUBIO"
"001","PRESIDENTE","27","075","EL PEÑON","99","99","15","EL GODO"
"001","PRESIDENTE","27","075","EL PEÑON","99","99","26","EL VENADO"
"001","PRESIDENTE","27","075","EL PEÑON","99","99","27","SAN FRANCISCO"
"001","PRESIDENTE","27","075","EL PEÑON","99","99","28","DE ROBLES"
"001","PRESIDENTE","27","075","EL PEÑON","99","99","40","OJO DE AGUA"
"001","PRESIDENTE","27","075","EL PEÑON","99","99","70","OTOVAL"
"001","PRESIDENTE","27","076","ENCINO","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","076","ENCINO","99","99","50","CANADA"
"001","PRESIDENTE","27","079","ENCISO","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","079","ENCISO","99","99","05","AGUA SUCIA"
"001","PRESIDENTE","27","079","ENCISO","99","99","17","CORTADERAS"
"001","PRESIDENTE","27","079","ENCISO","99","99","28","MAYORIA"
"001","PRESIDENTE","27","079","ENCISO","99","99","40","PEÑA COLORADA"
"001","PRESIDENTE","27","079","ENCISO","99","99","45","ROSA BLANCA"
"001","PRESIDENTE","27","079","ENCISO","99","99","49","ROBLES"
"001","PRESIDENTE","27","079","ENCISO","99","99","61","SANTA HELENA"
"001","PRESIDENTE","27","080","FLORIAN","00","00","00","COLEGIO INTEGRADO EZEQUIEL FLORIAN"
"001","PRESIDENTE","27","080","FLORIAN","99","99","15","LA ESPERANZA - BUENA VISTA BAJA"
"001","PRESIDENTE","27","080","FLORIAN","99","99","30","LA VENTA"
"001","PRESIDENTE","27","080","FLORIAN","99","99","60","SANTA HELENA"
"001","PRESIDENTE","27","080","FLORIAN","99","99","65","RIO MINERO OTRO MUNDO"
"001","PRESIDENTE","27","080","FLORIAN","99","99","70","SAN ANTONIO DE LEONES"
"001","PRESIDENTE","27","082","FLORIDABLANCA","01","01","01","INSTITUTO GABRIELA MISTRAL"
"001","PRESIDENTE","27","082","FLORIDABLANCA","01","01","02","POLIDEPORTIVO JOSE ELIAS PUYANA"
"001","PRESIDENTE","27","082","FLORIDABLANCA","01","01","03","COLEGIO JOSE ELIAS PUYANA SEDE A"
"001","PRESIDENTE","27","082","FLORIDABLANCA","01","01","04","COLEGIO JOSE ELIAS PUYANA SEDE B"
"001","PRESIDENTE","27","082","FLORIDABLANCA","01","01","05","INSTITUTO SANTA TERESITA"
"001","PRESIDENTE","27","082","FLORIDABLANCA","01","01","06","COL NTRA SRA DEL ROSARIO SEDE PRIMARIA"
"001","PRESIDENTE","27","082","FLORIDABLANCA","02","02","01","COLEGIO REINA DE LA PAZ"
"001","PRESIDENTE","27","082","FLORIDABLANCA","02","02","02","COLEGIO NUEVO CAMBRIDGE"
"001","PRESIDENTE","27","082","FLORIDABLANCA","02","02","03","COLEGIO PANAMERICANO"
"001","PRESIDENTE","27","082","FLORIDABLANCA","02","02","04","COLEGIO VICENTE AZUERO SEDE D RIO FRIO"
"001","PRESIDENTE","27","082","FLORIDABLANCA","02","02","05","UNAB CAMPUS EL BOSQUE"
"001","PRESIDENTE","27","082","FLORIDABLANCA","02","02","06","COLEGIO CAMPESTRE GOYAVIER"
"001","PRESIDENTE","27","082","FLORIDABLANCA","03","03","01","INSTITUTO CARACOLI"
"001","PRESIDENTE","27","082","FLORIDABLANCA","03","03","02","INSTITUTO GABRIEL GARCIA MARQUEZ"
"001","PRESIDENTE","27","082","FLORIDABLANCA","03","03","03","INST RECREACION Y DEPORTE DE FLORIDAB I"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","01","COLEGIO ISIDRO CABALLERO SEDE B"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","02","INSTITUTO ANTONIO JOSE DE SUCRE"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","03","INSTITUTO SAN BERNARDO"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","04","FRANCISCO JOSE DE CALDAS/INST MINCA SD B"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","05","INSTITUTO JOSE ANTONIO GALAN SEDE A"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","06","INSTITUTO LA TRINIDAD SEDE B"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","07","INSTITUTO JOSE ANTONIO GALAN SEDE B"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","08","INSTITUTO FE Y ALEGRIA"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","09","INSTITUTO COMUNITARIO MINCA SEDE A"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","10","COL TEC MICROEMPRESARIAL EL CARMEN SED D"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","11","SALON COMUNAL EL REPOSO"
"001","PRESIDENTE","27","082","FLORIDABLANCA","04","04","12","COL. MICROEMPRESARIAL EL CARMEN SEDE B"
"001","PRESIDENTE","27","082","FLORIDABLANCA","05","05","01","INSTITUTO EL PROGRESO SEDE D"
"001","PRESIDENTE","27","082","FLORIDABLANCA","05","05","02","SALON COMUNAL MOLINOS BAJOS"
"001","PRESIDENTE","27","082","FLORIDABLANCA","06","06","01","INSTITUTO RAFAEL POMBO"
"001","PRESIDENTE","27","082","FLORIDABLANCA","06","06","02","COLEGIO CAJASAN"
"001","PRESIDENTE","27","082","FLORIDABLANCA","06","06","03","COLEGIO VICENTE AZUERO SEDE B"
"001","PRESIDENTE","27","082","FLORIDABLANCA","06","06","04","COLEGIO VICENTE AZUERO SEDE C"
"001","PRESIDENTE","27","082","FLORIDABLANCA","06","06","05","COLEGIO VICENTE AZUERO SEDE A"
"001","PRESIDENTE","27","082","FLORIDABLANCA","07","07","01","INSTITUTO DOMINGO SABIO"
"001","PRESIDENTE","27","082","FLORIDABLANCA","07","07","02","COLEGIO METROPOLITANO DEL SUR"
"001","PRESIDENTE","27","082","FLORIDABLANCA","07","07","03","INSTITUTO MADRE DEL BUEN CONSEJO"
"001","PRESIDENTE","27","082","FLORIDABLANCA","07","07","04","COLEGIO METROPOLITANO SANTA ANA"
"001","PRESIDENTE","27","082","FLORIDABLANCA","07","07","05","SALON COMUNAL CIUDAD VALENCIA"
"001","PRESIDENTE","27","082","FLORIDABLANCA","08","08","01","COLEGIO GONZALO JIMENEZ NAVAS"
"001","PRESIDENTE","27","082","FLORIDABLANCA","08","08","02","COLEGIO MICROEMPRESARIAL EL CARME SEDE C"
"001","PRESIDENTE","27","082","FLORIDABLANCA","08","08","03","INSTITUTO LA CUMBRE"
"001","PRESIDENTE","27","082","FLORIDABLANCA","08","08","04","COLEGIO JOSE ELIAS PUYANA SEDE C"
"001","PRESIDENTE","27","082","FLORIDABLANCA","99","99","08","COLEGIO ECOLOGICO HELECHALES SEDE F"
"001","PRESIDENTE","27","082","FLORIDABLANCA","99","99","30","INST. AGROPECUARIO DUARTE ALEMAN SEDE B"
"001","PRESIDENTE","27","082","FLORIDABLANCA","99","99","70","INST. AGROPECUARIO DUARTE ALEMAN SEDE A"
"001","PRESIDENTE","27","082","FLORIDABLANCA","99","99","80","COL TEC. MICROEMPRESARIAL EL CARMEN SD E"
"001","PRESIDENTE","27","082","FLORIDABLANCA","99","99","90","COL ECOLÓGICO DE FLORIDABLANCA SEDE J"
"001","PRESIDENTE","27","085","GALAN","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","085","GALAN","99","99","01","LA MESA"
"001","PRESIDENTE","27","085","GALAN","99","99","10","BUENAVISTA"
"001","PRESIDENTE","27","085","GALAN","99","99","12","BOQUERON"
"001","PRESIDENTE","27","085","GALAN","99","99","15","CLAVELLINAS"
"001","PRESIDENTE","27","085","GALAN","99","99","20","HOYA NEGRA"
"001","PRESIDENTE","27","085","GALAN","99","99","40","LA AGUADA"
"001","PRESIDENTE","27","085","GALAN","99","99","50","LAS VUELTAS"
"001","PRESIDENTE","27","085","GALAN","99","99","65","SIBERIA"
"001","PRESIDENTE","27","085","GALAN","99","99","70","SAN ISIDRO"
"001","PRESIDENTE","27","088","GAMBITA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","088","GAMBITA","99","99","03","CORONTUNJO"
"001","PRESIDENTE","27","088","GAMBITA","99","99","05","CORREG. LA PALMA"
"001","PRESIDENTE","27","088","GAMBITA","99","99","07","EL PALMAR"
"001","PRESIDENTE","27","088","GAMBITA","99","99","70","SUPATA"
"001","PRESIDENTE","27","091","GIRON","01","01","01","COL.NIÑO JESUS DE PRAGA"
"001","PRESIDENTE","27","091","GIRON","01","01","02","COLEGIO FRANCISCO SERRANO MUÑOZ SEDE A"
"001","PRESIDENTE","27","091","GIRON","01","01","03","COL.SAN JUAN DE GIRON"
"001","PRESIDENTE","27","091","GIRON","01","01","04","COL.LUIS CARLOS GALAN/SEDE B"
"001","PRESIDENTE","27","091","GIRON","01","01","05","COLEGIO PORTAL CAMPESTRE NORTE"
"001","PRESIDENTE","27","091","GIRON","01","01","06","COLEGIO SAN JUAN DE GIRON SEDE B"
"001","PRESIDENTE","27","091","GIRON","01","01","07","COLEGIO GABRIEL GARCIA MARQUEZ"
"001","PRESIDENTE","27","091","GIRON","02","02","01","COL.ROBERTO GARCIA PEÑA/SEDE A"
"001","PRESIDENTE","27","091","GIRON","02","02","02","COLISEO CUBIERTO CIUDADELA VILLAMIL"
"001","PRESIDENTE","27","091","GIRON","02","02","03","COLEGIO FACUNDO NAVAS MANTILLA"
"001","PRESIDENTE","27","091","GIRON","02","02","04","COLEGIO DIANA TURBAY"
"001","PRESIDENTE","27","091","GIRON","02","02","05","COLEGIO NUESTRA SEÑORA DE BELEN"
"001","PRESIDENTE","27","091","GIRON","02","02","06","SENA PALENQUE"
"001","PRESIDENTE","27","091","GIRON","03","03","01","COL JUAN CRISTOBAL MARTINEZ"
"001","PRESIDENTE","27","091","GIRON","03","03","02","COL.LUIS CARLOS GALAN/SEDE A"
"001","PRESIDENTE","27","091","GIRON","03","03","03","COLEGIO SANTA CRUZ"
"001","PRESIDENTE","27","091","GIRON","03","03","04","COLEGIO VILLAS DE SAN JUAN"
"001","PRESIDENTE","27","091","GIRON","03","03","05","COLEGIO MARIO MORALES DELGADO"
"001","PRESIDENTE","27","091","GIRON","03","03","06","COL. LUIS CARLOS GALAN SEDE E"
"001","PRESIDENTE","27","091","GIRON","04","04","01","COL.NIEVES CORTES PICON/SEDE A"
"001","PRESIDENTE","27","091","GIRON","04","04","02","COL.SERRANO MUÑOZ/ SEDE B"
"001","PRESIDENTE","27","091","GIRON","04","04","03","COL FACUNDO NAVAS SEDE D"
"001","PRESIDENTE","27","091","GIRON","04","04","04","JARDIN INFANTIL DUENDECILLO DE GIRON"
"001","PRESIDENTE","27","091","GIRON","04","04","05","COL SERRANO MUÑOZ SEDE C"
"001","PRESIDENTE","27","091","GIRON","04","04","06","COLEGIO NIEVES CORTES SD B - LAS ROSITAS"
"001","PRESIDENTE","27","091","GIRON","04","04","07","SALON COMUNAL BALCONES DE GIRON"
"001","PRESIDENTE","27","091","GIRON","98","98","01","CENTR PENITENCIARIO PALOGORDO"
"001","PRESIDENTE","27","091","GIRON","99","99","02","ACAPULCO"
"001","PRESIDENTE","27","091","GIRON","99","99","03","CANTALTA"
"001","PRESIDENTE","27","091","GIRON","99","99","04","EL RECREO"
"001","PRESIDENTE","27","091","GIRON","99","99","05","CHOCOA"
"001","PRESIDENTE","27","091","GIRON","99","99","06","CHOCOITA"
"001","PRESIDENTE","27","091","GIRON","99","99","09","LAS BOCAS"
"001","PRESIDENTE","27","091","GIRON","99","99","13","MARTA"
"001","PRESIDENTE","27","091","GIRON","99","99","17","MOTOSO"
"001","PRESIDENTE","27","091","GIRON","99","99","24","LLANO GRANDE"
"001","PRESIDENTE","27","091","GIRON","99","99","40","PANTANO"
"001","PRESIDENTE","27","091","GIRON","99","99","41","ESCUELA EL TABLAZO SECTOR CABAÑA BAJA"
"001","PRESIDENTE","27","091","GIRON","99","99","42","COLEGIO AGUADA DE CEFERINO"
"001","PRESIDENTE","27","094","GUACA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","094","GUACA","99","99","01","BARAYA"
"001","PRESIDENTE","27","094","GUACA","99","99","02","EL PALMAR"
"001","PRESIDENTE","27","094","GUACA","99","99","03","EL PORTILLO"
"001","PRESIDENTE","27","094","GUACA","99","99","04","EL RETIRO"
"001","PRESIDENTE","27","094","GUACA","99","99","05","QUEBRADAS"
"001","PRESIDENTE","27","094","GUACA","99","99","06","CAMARA"
"001","PRESIDENTE","27","094","GUACA","99","99","08","POTRERO GRANDE"
"001","PRESIDENTE","27","094","GUACA","99","99","09","BARIA"
"001","PRESIDENTE","27","094","GUACA","99","99","10","TABACAL"
"001","PRESIDENTE","27","094","GUACA","99","99","12","SISOTA"
"001","PRESIDENTE","27","094","GUACA","99","99","17","MATA DE LATA"
"001","PRESIDENTE","27","094","GUACA","99","99","22","NUCUBUCA"
"001","PRESIDENTE","27","097","GUADALUPE","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","097","GUADALUPE","99","99","13","EL TOPON"
"001","PRESIDENTE","27","097","GUADALUPE","99","99","16","LA LAJITA"
"001","PRESIDENTE","27","097","GUADALUPE","99","99","25","QUITASOL"
"001","PRESIDENTE","27","097","GUADALUPE","99","99","40","SOLFERINO"
"001","PRESIDENTE","27","100","GUAPOTA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","100","GUAPOTA","99","99","70","PILAS"
"001","PRESIDENTE","27","103","GUAVATA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","106","GUEPSA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","109","HATO","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","109","HATO","99","99","30","EL PARAMO"
"001","PRESIDENTE","27","112","JESUS MARIA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","112","JESUS MARIA","99","99","02","ALTO GRANDE"
"001","PRESIDENTE","27","112","JESUS MARIA","99","99","03","AGUA FRIA"
"001","PRESIDENTE","27","112","JESUS MARIA","99","99","04","CABRERA BAJA"
"001","PRESIDENTE","27","115","JORDAN","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","115","JORDAN","99","99","45","EL GUASIMO"
"001","PRESIDENTE","27","115","JORDAN","99","99","48","EL POZO"
"001","PRESIDENTE","27","118","LA PAZ","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","118","LA PAZ","99","99","05","CASAS BLANCAS"
"001","PRESIDENTE","27","118","LA PAZ","99","99","60","LINTERNITA"
"001","PRESIDENTE","27","118","LA PAZ","99","99","85","TROCHAS"
"001","PRESIDENTE","27","119","LA BELLEZA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","27","119","LA BELLEZA","99","99","20","EL RUBI"
"001","PRESIDENTE","27","119","LA BELLEZA","99","99","27","LA PLAYA"
"001","PRESIDENTE","27","119","LA BELLEZA","99","99","30","LA QUITAZ"
"001","PRESIDENTE","27","120","LANDAZURI","00","00","00","PUESTO CABECERA MUNICIPAL"
